# generated by scripts/make_more_samplesheets.py — data_root=/BiO/scratch/ehojune/GIAB_benchmark
sample,dataset,unit,fastq_1,fastq_2,bytes
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L001.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R2_001.fastq.gz,1045574255
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L001.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R2_002.fastq.gz,1041905309
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L001.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R2_003.fastq.gz,1041551112
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L001.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R2_004.fastq.gz,187514736
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R2_001.fastq.gz,1046417634
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R2_002.fastq.gz,1042579419
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L002.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R2_003.fastq.gz,1046309491
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L002.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R2_004.fastq.gz,145766532
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L001.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R2_001.fastq.gz,1029788662
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L001.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R2_002.fastq.gz,1049910536
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L001.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R2_003.fastq.gz,1033649460
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L001.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R2_004.fastq.gz,1037206490
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L001.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R2_005.fastq.gz,1034081188
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L001.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R2_006.fastq.gz,1035267395
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L001.007,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R1_007.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R2_007.fastq.gz,1036215119
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L001.008,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R1_008.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R2_008.fastq.gz,175241449
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_001.fastq.gz,1030322915
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_002.fastq.gz,1047959918
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_003.fastq.gz,1038083417
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_004.fastq.gz,1036696884
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_005.fastq.gz,1032803952
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_006.fastq.gz,1043167930
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.007,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_007.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_007.fastq.gz,1041122256
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.008,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_008.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_008.fastq.gz,114051039
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L001.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R2_001.fastq.gz,1010864544
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L001.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R2_002.fastq.gz,1031254102
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L001.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R2_003.fastq.gz,1015952698
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L001.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R2_004.fastq.gz,1016866718
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L001.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R2_005.fastq.gz,1019086552
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L001.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R2_006.fastq.gz,1014042822
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L001.007,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R1_007.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R2_007.fastq.gz,1011736716
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_001.fastq.gz,1011304976
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_002.fastq.gz,1029247132
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_003.fastq.gz,1019917729
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_004.fastq.gz,1016137010
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_005.fastq.gz,1018323041
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_006.fastq.gz,1023377403
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.007,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_007.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_007.fastq.gz,954584746
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_001.fastq.gz,1035489275
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_002.fastq.gz,1048490656
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_003.fastq.gz,1045524817
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_004.fastq.gz,1032696296
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_005.fastq.gz,1043737358
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_006.fastq.gz,1039239179
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.007,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_007.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_007.fastq.gz,172175849
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_001.fastq.gz,1034883019
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_002.fastq.gz,1049970444
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_003.fastq.gz,1046740511
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_004.fastq.gz,1031676093
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_005.fastq.gz,1049176892
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/140313_D00360_0015_BH9258ADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_006.fastq.gz,1044750039
